Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-10
Record Length,50000
Zero Index,24999.50000000
Vertical Units,V

Labels,
TIME,CH1
8.49900000e-06,1.06460000e-02
8.49940000e-06,1.08180000e-02
8.49980000e-06,1.08180000e-02
8.50020000e-06,1.09900000e-02
8.50060000e-06,1.09900000e-02
8.50100000e-06,1.11620000e-02
8.50140000e-06,1.11620000e-02
8.50180000e-06,1.09900000e-02
8.50220000e-06,1.09900000e-02
8.50260000e-06,1.08180000e-02
8.50300000e-06,1.08180000e-02
8.50340000e-06,1.06460000e-02
8.50380000e-06,1.06460000e-02
8.50420000e-06,1.06460000e-02
8.50460000e-06,1.06460000e-02
8.50500000e-06,1.06460000e-02
8.50540000e-06,1.08180000e-02
8.50580000e-06,1.08180000e-02
8.50620000e-06,1.09900000e-02
8.50660000e-06,1.09900000e-02
8.50700000e-06,1.09900000e-02
8.50740000e-06,1.08180000e-02
8.50780000e-06,1.08180000e-02
8.50820000e-06,1.04740000e-02
8.50860000e-06,1.03020000e-02
8.50900000e-06,1.03020000e-02
8.50940000e-06,1.01300000e-02
8.50980000e-06,1.03020000e-02
8.51020000e-06,1.04740000e-02
8.51060000e-06,1.06460000e-02
8.51100000e-06,1.08180000e-02
8.51140000e-06,1.08180000e-02
8.51180000e-06,1.06460000e-02
8.51220000e-06,1.06460000e-02
8.51260000e-06,1.04740000e-02
8.51300000e-06,1.04740000e-02
8.51340000e-06,1.04740000e-02
8.51380000e-06,1.04740000e-02
8.51420000e-06,1.06460000e-02
8.51460000e-06,1.06460000e-02
8.51500000e-06,1.06460000e-02
8.51540000e-06,1.06460000e-02
8.51580000e-06,1.06460000e-02
8.51620000e-06,1.06460000e-02
8.51660000e-06,1.04740000e-02
8.51700000e-06,1.03020000e-02
8.51740000e-06,1.03020000e-02
8.51780000e-06,1.01300000e-02
8.51820000e-06,1.01300000e-02
8.51860000e-06,1.03020000e-02
8.51900000e-06,1.04740000e-02
8.51940000e-06,1.04740000e-02
8.51980000e-06,1.06460000e-02
8.52020000e-06,1.04740000e-02
8.52060000e-06,1.04740000e-02
8.52100000e-06,1.03020000e-02
8.52140000e-06,1.01300000e-02
8.52180000e-06,1.01300000e-02
8.52220000e-06,1.01300000e-02
8.52260000e-06,1.03020000e-02
8.52300000e-06,1.03020000e-02
8.52340000e-06,1.03020000e-02
8.52380000e-06,1.03020000e-02
8.52420000e-06,1.04740000e-02
8.52460000e-06,1.04740000e-02
8.52500000e-06,1.04740000e-02
8.52540000e-06,1.06460000e-02
8.52580000e-06,1.06460000e-02
8.52620000e-06,1.06460000e-02
8.52660000e-06,1.06460000e-02
8.52700000e-06,1.04740000e-02
8.52740000e-06,1.03020000e-02
8.52780000e-06,1.01300000e-02
8.52820000e-06,1.01300000e-02
8.52860000e-06,9.95800000e-03
8.52900000e-06,9.95800000e-03
8.52940000e-06,1.01300000e-02
8.52980000e-06,1.01300000e-02
8.53020000e-06,1.01300000e-02
8.53060000e-06,1.01300000e-02
8.53100000e-06,1.03020000e-02
8.53140000e-06,1.03020000e-02
8.53180000e-06,1.03020000e-02
8.53220000e-06,1.03020000e-02
8.53260000e-06,1.03020000e-02
8.53300000e-06,1.03020000e-02
8.53340000e-06,1.03020000e-02
8.53380000e-06,1.03020000e-02
8.53420000e-06,1.03020000e-02
8.53460000e-06,1.03020000e-02
8.53500000e-06,1.03020000e-02
8.53540000e-06,1.03020000e-02
8.53580000e-06,1.03020000e-02
8.53620000e-06,1.01300000e-02
8.53660000e-06,1.01300000e-02
8.53700000e-06,1.01300000e-02
8.53740000e-06,1.01300000e-02
8.53780000e-06,9.95800000e-03
8.53820000e-06,9.95800000e-03
8.53860000e-06,9.95800000e-03
8.53900000e-06,9.95800000e-03
8.53940000e-06,9.95800000e-03
8.53980000e-06,9.78600000e-03
8.54020000e-06,9.78600000e-03
8.54060000e-06,9.61400000e-03
8.54100000e-06,9.61400000e-03
8.54140000e-06,9.44200000e-03
8.54180000e-06,9.44200000e-03
8.54220000e-06,9.61400000e-03
8.54260000e-06,9.44200000e-03
8.54300000e-06,9.44200000e-03
8.54340000e-06,9.27000000e-03
8.54380000e-06,9.09800000e-03
8.54420000e-06,8.92600000e-03
8.54460000e-06,8.92600000e-03
8.54500000e-06,8.92600000e-03
8.54540000e-06,8.92600000e-03
8.54580000e-06,9.09800000e-03
8.54620000e-06,9.09800000e-03
8.54660000e-06,9.09800000e-03
8.54700000e-06,9.09800000e-03
8.54740000e-06,9.09800000e-03
8.54780000e-06,9.09800000e-03
8.54820000e-06,9.09800000e-03
8.54860000e-06,9.27000000e-03
8.54900000e-06,9.27000000e-03
8.54940000e-06,9.27000000e-03
8.54980000e-06,9.27000000e-03
8.55020000e-06,9.27000000e-03
8.55060000e-06,9.27000000e-03
8.55100000e-06,9.09800000e-03
8.55140000e-06,9.09800000e-03
8.55180000e-06,8.92600000e-03
8.55220000e-06,8.92600000e-03
8.55260000e-06,8.92600000e-03
8.55300000e-06,8.92600000e-03
8.55340000e-06,8.92600000e-03
8.55380000e-06,9.09800000e-03
8.55420000e-06,9.09800000e-03
8.55460000e-06,9.27000000e-03
8.55500000e-06,9.27000000e-03
8.55540000e-06,9.27000000e-03
8.55580000e-06,9.27000000e-03
8.55620000e-06,9.09800000e-03
8.55660000e-06,9.09800000e-03
8.55700000e-06,8.92600000e-03
8.55740000e-06,9.09800000e-03
8.55780000e-06,9.09800000e-03
8.55820000e-06,9.27000000e-03
8.55860000e-06,9.44200000e-03
8.55900000e-06,9.44200000e-03
8.55940000e-06,9.44200000e-03
8.55980000e-06,9.27000000e-03
8.56020000e-06,9.27000000e-03
8.56060000e-06,9.09800000e-03
8.56100000e-06,9.09800000e-03
8.56140000e-06,9.09800000e-03
8.56180000e-06,9.09800000e-03
8.56220000e-06,9.27000000e-03
8.56260000e-06,9.27000000e-03
8.56300000e-06,9.44200000e-03
8.56340000e-06,9.44200000e-03
8.56380000e-06,9.44200000e-03
8.56420000e-06,9.61400000e-03
8.56460000e-06,9.44200000e-03
8.56500000e-06,9.44200000e-03
8.56540000e-06,9.44200000e-03
8.56580000e-06,9.44200000e-03
8.56620000e-06,9.44200000e-03
8.56660000e-06,9.44200000e-03
8.56700000e-06,9.61400000e-03
8.56740000e-06,9.44200000e-03
8.56780000e-06,9.44200000e-03
8.56820000e-06,9.27000000e-03
8.56860000e-06,9.27000000e-03
8.56900000e-06,9.27000000e-03
8.56940000e-06,9.44200000e-03
8.56980000e-06,9.44200000e-03
8.57020000e-06,9.61400000e-03
8.57060000e-06,9.61400000e-03
8.57100000e-06,9.61400000e-03
8.57140000e-06,9.61400000e-03
8.57180000e-06,9.61400000e-03
8.57220000e-06,9.61400000e-03
8.57260000e-06,9.61400000e-03
8.57300000e-06,9.61400000e-03
8.57340000e-06,9.61400000e-03
8.57380000e-06,9.61400000e-03
8.57420000e-06,9.61400000e-03
8.57460000e-06,9.61400000e-03
8.57500000e-06,9.61400000e-03
8.57540000e-06,9.61400000e-03
8.57580000e-06,9.78600000e-03
8.57620000e-06,9.78600000e-03
8.57660000e-06,9.95800000e-03
8.57700000e-06,1.01300000e-02
8.57740000e-06,1.01300000e-02
8.57780000e-06,1.01300000e-02
8.57820000e-06,1.01300000e-02
8.57860000e-06,1.01300000e-02
8.57900000e-06,1.01300000e-02
8.57940000e-06,1.01300000e-02
8.57980000e-06,1.01300000e-02
8.58020000e-06,1.01300000e-02
8.58060000e-06,1.01300000e-02
8.58100000e-06,1.03020000e-02
8.58140000e-06,1.03020000e-02
8.58180000e-06,1.04740000e-02
8.58220000e-06,1.04740000e-02
8.58260000e-06,1.03020000e-02
8.58300000e-06,1.03020000e-02
8.58340000e-06,1.01300000e-02
8.58380000e-06,9.95800000e-03
8.58420000e-06,9.95800000e-03
8.58460000e-06,1.01300000e-02
8.58500000e-06,1.04740000e-02
8.58540000e-06,1.06460000e-02
8.58580000e-06,1.06460000e-02
8.58620000e-06,1.06460000e-02
8.58660000e-06,1.04740000e-02
8.58700000e-06,1.03020000e-02
8.58740000e-06,1.03020000e-02
8.58780000e-06,1.03020000e-02
8.58820000e-06,1.04740000e-02
8.58860000e-06,1.04740000e-02
8.58900000e-06,1.06460000e-02
8.58940000e-06,1.06460000e-02
8.58980000e-06,1.06460000e-02
8.59020000e-06,1.06460000e-02
8.59060000e-06,1.06460000e-02
8.59100000e-06,1.06460000e-02
8.59140000e-06,1.06460000e-02
8.59180000e-06,1.08180000e-02
8.59220000e-06,1.08180000e-02
8.59260000e-06,1.09900000e-02
8.59300000e-06,1.09900000e-02
8.59340000e-06,1.09900000e-02
8.59380000e-06,1.08180000e-02
8.59420000e-06,1.08180000e-02
8.59460000e-06,1.08180000e-02
8.59500000e-06,1.06460000e-02
8.59540000e-06,1.06460000e-02
8.59580000e-06,1.06460000e-02
8.59620000e-06,1.06460000e-02
8.59660000e-06,1.06460000e-02
8.59700000e-06,1.06460000e-02
8.59740000e-06,1.06460000e-02
8.59780000e-06,1.06460000e-02
8.59820000e-06,1.06460000e-02
8.59860000e-06,1.06460000e-02
8.59900000e-06,1.06460000e-02
8.59940000e-06,1.06460000e-02
8.59980000e-06,1.06460000e-02
8.60020000e-06,1.06460000e-02
8.60060000e-06,1.08180000e-02
8.60100000e-06,1.08180000e-02
8.60140000e-06,1.09900000e-02
8.60180000e-06,1.09900000e-02
8.60220000e-06,1.08180000e-02
8.60260000e-06,1.08180000e-02
8.60300000e-06,1.08180000e-02
8.60340000e-06,1.06460000e-02
8.60380000e-06,1.06460000e-02
8.60420000e-06,1.04740000e-02
8.60460000e-06,1.04740000e-02
8.60500000e-06,1.03020000e-02
8.60540000e-06,1.04740000e-02
8.60580000e-06,1.04740000e-02
8.60620000e-06,1.06460000e-02
8.60660000e-06,1.08180000e-02
8.60700000e-06,1.08180000e-02
8.60740000e-06,1.08180000e-02
8.60780000e-06,1.08180000e-02
8.60820000e-06,1.08180000e-02
8.60860000e-06,1.06460000e-02
8.60900000e-06,1.04740000e-02
8.60940000e-06,1.03020000e-02
8.60980000e-06,1.01300000e-02
8.61020000e-06,1.01300000e-02
8.61060000e-06,1.03020000e-02
8.61100000e-06,1.04740000e-02
8.61140000e-06,1.06460000e-02
8.61180000e-06,1.06460000e-02
8.61220000e-06,1.08180000e-02
8.61260000e-06,1.06460000e-02
8.61300000e-06,1.06460000e-02
8.61340000e-06,1.06460000e-02
8.61380000e-06,1.06460000e-02
8.61420000e-06,1.08180000e-02
8.61460000e-06,1.08180000e-02
8.61500000e-06,1.09900000e-02
8.61540000e-06,1.09900000e-02
8.61580000e-06,1.09900000e-02
8.61620000e-06,1.09900000e-02
8.61660000e-06,1.09900000e-02
8.61700000e-06,1.08180000e-02
8.61740000e-06,1.08180000e-02
8.61780000e-06,1.08180000e-02
8.61820000e-06,1.08180000e-02
8.61860000e-06,1.06460000e-02
8.61900000e-06,1.08180000e-02
8.61940000e-06,1.08180000e-02
8.61980000e-06,1.08180000e-02
8.62020000e-06,1.09900000e-02
8.62060000e-06,1.09900000e-02
8.62100000e-06,1.09900000e-02
8.62140000e-06,1.08180000e-02
8.62180000e-06,1.08180000e-02
8.62220000e-06,1.08180000e-02
8.62260000e-06,1.09900000e-02
8.62300000e-06,1.09900000e-02
8.62340000e-06,1.11620000e-02
8.62380000e-06,1.11620000e-02
8.62420000e-06,1.09900000e-02
8.62460000e-06,1.09900000e-02
8.62500000e-06,1.08180000e-02
8.62540000e-06,1.08180000e-02
8.62580000e-06,1.08180000e-02
8.62620000e-06,1.06460000e-02
8.62660000e-06,1.06460000e-02
8.62700000e-06,1.06460000e-02
8.62740000e-06,1.06460000e-02
8.62780000e-06,1.04740000e-02
8.62820000e-06,1.04740000e-02
8.62860000e-06,1.03020000e-02
8.62900000e-06,1.01300000e-02
8.62940000e-06,1.01300000e-02
8.62980000e-06,1.01300000e-02
8.63020000e-06,1.03020000e-02
8.63060000e-06,1.03020000e-02
8.63100000e-06,1.04740000e-02
8.63140000e-06,1.04740000e-02
8.63180000e-06,1.03020000e-02
8.63220000e-06,1.01300000e-02
8.63260000e-06,1.01300000e-02
8.63300000e-06,1.01300000e-02
8.63340000e-06,1.01300000e-02
8.63380000e-06,1.01300000e-02
8.63420000e-06,1.03020000e-02
8.63460000e-06,1.03020000e-02
8.63500000e-06,1.03020000e-02
8.63540000e-06,1.01300000e-02
8.63580000e-06,1.01300000e-02
8.63620000e-06,9.95800000e-03
8.63660000e-06,9.78600000e-03
8.63700000e-06,9.78600000e-03
8.63740000e-06,9.78600000e-03
8.63780000e-06,9.78600000e-03
8.63820000e-06,9.95800000e-03
8.63860000e-06,9.95800000e-03
8.63900000e-06,9.95800000e-03
8.63940000e-06,9.95800000e-03
8.63980000e-06,9.95800000e-03
8.64020000e-06,9.95800000e-03
8.64060000e-06,9.95800000e-03
8.64100000e-06,9.95800000e-03
8.64140000e-06,9.95800000e-03
8.64180000e-06,9.78600000e-03
8.64220000e-06,9.78600000e-03
8.64260000e-06,9.78600000e-03
8.64300000e-06,9.78600000e-03
8.64340000e-06,9.78600000e-03
8.64380000e-06,9.78600000e-03
8.64420000e-06,9.95800000e-03
8.64460000e-06,9.95800000e-03
8.64500000e-06,9.95800000e-03
8.64540000e-06,9.78600000e-03
8.64580000e-06,9.78600000e-03
8.64620000e-06,9.78600000e-03
8.64660000e-06,9.78600000e-03
8.64700000e-06,9.78600000e-03
8.64740000e-06,9.78600000e-03
8.64780000e-06,9.95800000e-03
8.64820000e-06,1.01300000e-02
8.64860000e-06,1.01300000e-02
8.64900000e-06,1.03020000e-02
8.64940000e-06,1.01300000e-02
8.64980000e-06,1.01300000e-02
8.65020000e-06,1.01300000e-02
8.65060000e-06,1.01300000e-02
8.65100000e-06,1.01300000e-02
8.65140000e-06,9.95800000e-03
8.65180000e-06,9.95800000e-03
8.65220000e-06,9.95800000e-03
8.65260000e-06,9.78600000e-03
8.65300000e-06,9.78600000e-03
8.65340000e-06,9.78600000e-03
8.65380000e-06,9.78600000e-03
8.65420000e-06,9.61400000e-03
8.65460000e-06,9.61400000e-03
8.65500000e-06,9.61400000e-03
8.65540000e-06,9.61400000e-03
8.65580000e-06,9.78600000e-03
8.65620000e-06,9.78600000e-03
8.65660000e-06,9.78600000e-03
8.65700000e-06,9.78600000e-03
8.65740000e-06,9.78600000e-03
8.65780000e-06,9.95800000e-03
8.65820000e-06,1.01300000e-02
8.65860000e-06,1.01300000e-02
8.65900000e-06,1.03020000e-02
8.65940000e-06,1.03020000e-02
8.65980000e-06,1.03020000e-02
8.66020000e-06,1.01300000e-02
8.66060000e-06,1.01300000e-02
8.66100000e-06,1.01300000e-02
8.66140000e-06,1.01300000e-02
8.66180000e-06,1.01300000e-02
8.66220000e-06,1.03020000e-02
8.66260000e-06,1.03020000e-02
8.66300000e-06,1.01300000e-02
8.66340000e-06,1.01300000e-02
8.66380000e-06,1.01300000e-02
8.66420000e-06,1.01300000e-02
8.66460000e-06,1.01300000e-02
8.66500000e-06,1.01300000e-02
8.66540000e-06,1.01300000e-02
8.66580000e-06,1.01300000e-02
8.66620000e-06,1.01300000e-02
8.66660000e-06,1.01300000e-02
8.66700000e-06,1.01300000e-02
8.66740000e-06,1.01300000e-02
8.66780000e-06,1.01300000e-02
8.66820000e-06,9.95800000e-03
8.66860000e-06,9.95800000e-03
8.66900000e-06,9.95800000e-03
8.66940000e-06,9.95800000e-03
8.66980000e-06,1.01300000e-02
8.67020000e-06,1.01300000e-02
8.67060000e-06,1.01300000e-02
8.67100000e-06,1.01300000e-02
8.67140000e-06,1.01300000e-02
8.67180000e-06,1.01300000e-02
8.67220000e-06,1.01300000e-02
8.67260000e-06,1.01300000e-02
8.67300000e-06,1.01300000e-02
8.67340000e-06,1.01300000e-02
8.67380000e-06,1.01300000e-02
8.67420000e-06,1.01300000e-02
8.67460000e-06,1.03020000e-02
8.67500000e-06,1.04740000e-02
8.67540000e-06,1.04740000e-02
8.67580000e-06,1.04740000e-02
8.67620000e-06,1.03020000e-02
8.67660000e-06,1.03020000e-02
8.67700000e-06,1.01300000e-02
8.67740000e-06,9.95800000e-03
8.67780000e-06,9.95800000e-03
8.67820000e-06,9.78600000e-03
8.67860000e-06,9.95800000e-03
8.67900000e-06,9.95800000e-03
8.67940000e-06,1.01300000e-02
8.67980000e-06,1.01300000e-02
8.68020000e-06,1.01300000e-02
8.68060000e-06,1.01300000e-02
8.68100000e-06,1.01300000e-02
8.68140000e-06,9.95800000e-03
8.68180000e-06,9.95800000e-03
8.68220000e-06,9.95800000e-03
8.68260000e-06,9.95800000e-03
8.68300000e-06,9.95800000e-03
8.68340000e-06,1.01300000e-02
8.68380000e-06,1.01300000e-02
8.68420000e-06,1.01300000e-02
8.68460000e-06,1.01300000e-02
8.68500000e-06,1.01300000e-02
8.68540000e-06,1.01300000e-02
8.68580000e-06,1.01300000e-02
8.68620000e-06,1.01300000e-02
8.68660000e-06,1.01300000e-02
8.68700000e-06,1.03020000e-02
8.68740000e-06,1.03020000e-02
8.68780000e-06,1.01300000e-02
8.68820000e-06,1.01300000e-02
8.68860000e-06,1.01300000e-02
8.68900000e-06,1.01300000e-02
8.68940000e-06,1.03020000e-02
8.68980000e-06,1.04740000e-02
8.69020000e-06,1.04740000e-02
8.69060000e-06,1.04740000e-02
8.69100000e-06,1.04740000e-02
8.69140000e-06,1.03020000e-02
8.69180000e-06,1.01300000e-02
8.69220000e-06,1.01300000e-02
8.69260000e-06,9.95800000e-03
8.69300000e-06,9.95800000e-03
8.69340000e-06,1.01300000e-02
8.69380000e-06,1.03020000e-02
8.69420000e-06,1.04740000e-02
8.69460000e-06,1.06460000e-02
8.69500000e-06,1.08180000e-02
8.69540000e-06,1.08180000e-02
8.69580000e-06,1.08180000e-02
8.69620000e-06,1.06460000e-02
8.69660000e-06,1.04740000e-02
8.69700000e-06,1.03020000e-02
8.69740000e-06,1.03020000e-02
8.69780000e-06,1.01300000e-02
8.69820000e-06,1.01300000e-02
8.69860000e-06,1.01300000e-02
8.69900000e-06,1.03020000e-02
8.69940000e-06,1.03020000e-02
8.69980000e-06,1.03020000e-02
8.70020000e-06,1.03020000e-02
8.70060000e-06,1.03020000e-02
8.70100000e-06,1.03020000e-02
8.70140000e-06,1.01300000e-02
8.70180000e-06,1.01300000e-02
8.70220000e-06,1.01300000e-02
8.70260000e-06,1.01300000e-02
8.70300000e-06,1.01300000e-02
8.70340000e-06,1.01300000e-02
8.70380000e-06,1.01300000e-02
8.70420000e-06,1.01300000e-02
8.70460000e-06,1.01300000e-02
8.70500000e-06,1.03020000e-02
8.70540000e-06,1.03020000e-02
8.70580000e-06,1.03020000e-02
8.70620000e-06,1.03020000e-02
8.70660000e-06,1.03020000e-02
8.70700000e-06,1.03020000e-02
8.70740000e-06,1.03020000e-02
8.70780000e-06,1.01300000e-02
8.70820000e-06,1.01300000e-02
8.70860000e-06,1.01300000e-02
8.70900000e-06,1.01300000e-02
8.70940000e-06,1.01300000e-02
8.70980000e-06,1.01300000e-02
8.71020000e-06,1.03020000e-02
8.71060000e-06,1.03020000e-02
8.71100000e-06,1.01300000e-02
8.71140000e-06,9.95800000e-03
8.71180000e-06,9.61400000e-03
8.71220000e-06,9.44200000e-03
8.71260000e-06,9.44200000e-03
8.71300000e-06,9.44200000e-03
8.71340000e-06,9.61400000e-03
8.71380000e-06,9.78600000e-03
8.71420000e-06,9.78600000e-03
8.71460000e-06,9.61400000e-03
8.71500000e-06,9.61400000e-03
8.71540000e-06,9.61400000e-03
8.71580000e-06,9.61400000e-03
8.71620000e-06,9.61400000e-03
8.71660000e-06,9.78600000e-03
8.71700000e-06,9.78600000e-03
8.71740000e-06,9.95800000e-03
8.71780000e-06,9.78600000e-03
8.71820000e-06,9.78600000e-03
8.71860000e-06,9.78600000e-03
8.71900000e-06,9.78600000e-03
8.71940000e-06,9.78600000e-03
8.71980000e-06,9.78600000e-03
8.72020000e-06,9.95800000e-03
8.72060000e-06,1.01300000e-02
8.72100000e-06,1.01300000e-02
8.72140000e-06,1.01300000e-02
8.72180000e-06,1.01300000e-02
8.72220000e-06,1.01300000e-02
8.72260000e-06,9.95800000e-03
8.72300000e-06,9.95800000e-03
8.72340000e-06,9.95800000e-03
8.72380000e-06,9.95800000e-03
8.72420000e-06,9.95800000e-03
8.72460000e-06,9.95800000e-03
8.72500000e-06,9.95800000e-03
8.72540000e-06,9.95800000e-03
8.72580000e-06,9.95800000e-03
8.72620000e-06,9.78600000e-03
8.72660000e-06,9.61400000e-03
8.72700000e-06,9.61400000e-03
8.72740000e-06,9.44200000e-03
8.72780000e-06,9.44200000e-03
8.72820000e-06,9.61400000e-03
8.72860000e-06,9.78600000e-03
8.72900000e-06,9.95800000e-03
8.72940000e-06,9.95800000e-03
8.72980000e-06,1.01300000e-02
8.73020000e-06,1.01300000e-02
8.73060000e-06,1.03020000e-02
8.73100000e-06,1.03020000e-02
8.73140000e-06,1.03020000e-02
8.73180000e-06,1.01300000e-02
8.73220000e-06,9.95800000e-03
8.73260000e-06,9.78600000e-03
8.73300000e-06,9.78600000e-03
8.73340000e-06,9.61400000e-03
8.73380000e-06,9.78600000e-03
8.73420000e-06,9.78600000e-03
8.73460000e-06,9.95800000e-03
8.73500000e-06,9.95800000e-03
8.73540000e-06,9.95800000e-03
8.73580000e-06,9.78600000e-03
8.73620000e-06,9.78600000e-03
8.73660000e-06,9.95800000e-03
8.73700000e-06,9.95800000e-03
8.73740000e-06,9.95800000e-03
8.73780000e-06,1.01300000e-02
8.73820000e-06,1.03020000e-02
8.73860000e-06,1.04740000e-02
8.73900000e-06,1.04740000e-02
8.73940000e-06,1.04740000e-02
8.73980000e-06,1.04740000e-02
8.74020000e-06,1.03020000e-02
8.74060000e-06,1.01300000e-02
8.74100000e-06,1.01300000e-02
8.74140000e-06,1.01300000e-02
8.74180000e-06,1.01300000e-02
8.74220000e-06,1.01300000e-02
8.74260000e-06,1.01300000e-02
8.74300000e-06,1.03020000e-02
8.74340000e-06,1.03020000e-02
8.74380000e-06,1.03020000e-02
8.74420000e-06,1.01300000e-02
8.74460000e-06,1.01300000e-02
8.74500000e-06,1.01300000e-02
8.74540000e-06,1.01300000e-02
8.74580000e-06,1.01300000e-02
8.74620000e-06,1.01300000e-02
8.74660000e-06,1.01300000e-02
8.74700000e-06,1.01300000e-02
8.74740000e-06,1.01300000e-02
8.74780000e-06,1.01300000e-02
8.74820000e-06,1.03020000e-02
8.74860000e-06,1.03020000e-02
8.74900000e-06,1.03020000e-02
8.74940000e-06,1.03020000e-02
8.74980000e-06,1.03020000e-02
8.75020000e-06,1.03020000e-02
8.75060000e-06,1.03020000e-02
8.75100000e-06,1.03020000e-02
8.75140000e-06,1.04740000e-02
8.75180000e-06,1.06460000e-02
8.75220000e-06,1.06460000e-02
8.75260000e-06,1.06460000e-02
8.75300000e-06,1.06460000e-02
8.75340000e-06,1.04740000e-02
8.75380000e-06,1.03020000e-02
8.75420000e-06,1.03020000e-02
8.75460000e-06,1.03020000e-02
8.75500000e-06,1.03020000e-02
8.75540000e-06,1.03020000e-02
8.75580000e-06,1.03020000e-02
8.75620000e-06,1.01300000e-02
8.75660000e-06,1.01300000e-02
8.75700000e-06,9.95800000e-03
8.75740000e-06,1.01300000e-02
8.75780000e-06,1.01300000e-02
8.75820000e-06,1.01300000e-02
8.75860000e-06,1.01300000e-02
8.75900000e-06,1.01300000e-02
8.75940000e-06,1.01300000e-02
8.75980000e-06,1.01300000e-02
8.76020000e-06,1.01300000e-02
8.76060000e-06,1.01300000e-02
8.76100000e-06,1.01300000e-02
8.76140000e-06,9.95800000e-03
8.76180000e-06,9.95800000e-03
8.76220000e-06,9.78600000e-03
8.76260000e-06,9.95800000e-03
8.76300000e-06,9.95800000e-03
8.76340000e-06,1.01300000e-02
8.76380000e-06,1.03020000e-02
8.76420000e-06,1.03020000e-02
8.76460000e-06,1.03020000e-02
8.76500000e-06,1.03020000e-02
8.76540000e-06,1.01300000e-02
8.76580000e-06,1.01300000e-02
8.76620000e-06,1.01300000e-02
8.76660000e-06,1.01300000e-02
8.76700000e-06,1.03020000e-02
8.76740000e-06,1.03020000e-02
8.76780000e-06,1.03020000e-02
8.76820000e-06,1.03020000e-02
8.76860000e-06,1.03020000e-02
8.76900000e-06,1.03020000e-02
8.76940000e-06,1.03020000e-02
8.76980000e-06,1.03020000e-02
8.77020000e-06,1.03020000e-02
8.77060000e-06,1.03020000e-02
8.77100000e-06,1.03020000e-02
8.77140000e-06,1.03020000e-02
8.77180000e-06,1.03020000e-02
8.77220000e-06,1.03020000e-02
8.77260000e-06,1.03020000e-02
8.77300000e-06,1.04740000e-02
8.77340000e-06,1.04740000e-02
8.77380000e-06,1.04740000e-02
8.77420000e-06,1.04740000e-02
8.77460000e-06,1.04740000e-02
8.77500000e-06,1.04740000e-02
8.77540000e-06,1.04740000e-02
8.77580000e-06,1.04740000e-02
8.77620000e-06,1.04740000e-02
8.77660000e-06,1.04740000e-02
8.77700000e-06,1.04740000e-02
8.77740000e-06,1.06460000e-02
8.77780000e-06,1.06460000e-02
8.77820000e-06,1.08180000e-02
8.77860000e-06,1.09900000e-02
8.77900000e-06,1.09900000e-02
8.77940000e-06,1.09900000e-02
8.77980000e-06,1.08180000e-02
8.78020000e-06,1.06460000e-02
8.78060000e-06,1.06460000e-02
8.78100000e-06,1.04740000e-02
8.78140000e-06,1.04740000e-02
8.78180000e-06,1.06460000e-02
8.78220000e-06,1.06460000e-02
8.78260000e-06,1.06460000e-02
8.78300000e-06,1.06460000e-02
8.78340000e-06,1.06460000e-02
8.78380000e-06,1.06460000e-02
8.78420000e-06,1.04740000e-02
8.78460000e-06,1.03020000e-02
8.78500000e-06,1.03020000e-02
8.78540000e-06,1.03020000e-02
8.78580000e-06,1.01300000e-02
8.78620000e-06,1.01300000e-02
8.78660000e-06,9.95800000e-03
8.78700000e-06,9.95800000e-03
8.78740000e-06,9.95800000e-03
8.78780000e-06,1.01300000e-02
8.78820000e-06,1.01300000e-02
8.78860000e-06,1.01300000e-02
8.78900000e-06,1.01300000e-02
8.78940000e-06,1.01300000e-02
8.78980000e-06,1.03020000e-02
